{'?': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd67d0>,
 'batch_size': <absl.flags._flag.Flag object at 0x7f952e305110>,
 'beta1': <absl.flags._flag.Flag object at 0x7f952e2fdd50>,
 'c_dim': <absl.flags._flag.Flag object at 0x7f952e305210>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7f952e305350>,
 'data_format': <absl.flags._flag.Flag object at 0x7f952e305290>,
 'datafile': <absl.flags._flag.Flag object at 0x7f952e2fdb90>,
 'dataset': <absl.flags._flag.Flag object at 0x7f952e2fda10>,
 'df_dim': <absl.flags._flag.Flag object at 0x7f952e305090>,
 'epoch': <absl.flags._flag.Flag object at 0x7f952e2fdc10>,
 'experiment': <absl.flags._flag.Flag object at 0x7f952e305410>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7f952e2fddd0>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7f952e2fdfd0>,
 'help': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7f952e305550>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7f952e305510>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7f952e305590>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7f952e2fdcd0>,
 'log_dir': <absl.flags._flag.Flag object at 0x7f9539fd6890>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd66d0>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7f952e2fded0>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7f952e2fdf50>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6fd0>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7f9538776590>,
 'output_size': <absl.flags._flag.Flag object at 0x7f952e305190>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7f9539fce690>,
 'profile_file': <absl.flags._flag.Flag object at 0x7f9539fd6f50>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7f9539fcbb50>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fce210>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7f952e305450>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6a90>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7f9539fd6a10>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7f952e87dfd0>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7f952e8940d0>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7f952e8912d0>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7f952e891410>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7f952e3052d0>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6f90>,
 'v': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7f952e305490>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7f952e82a650>,
 'z_dim': <absl.flags._flag.Flag object at 0x7f952e2fde50>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-39
Epoch: [40] Step: [   0/ 125] time: 40.3411, d_loss: 0.08245159, g_loss: 4.40735722
Epoch: [45] Step: [  47/ 125] time: 4164.5898, d_loss: 0.11498216, g_loss: 17.28763771
Epoch: [45] Step: [  48/ 125] time: 4170.6297, d_loss: 0.00000000, g_loss: 19.04300117
Epoch: [45] Step: [  49/ 125] time: 4176.9389, d_loss: 0.00000000, g_loss: 18.87283134
Epoch: [45] Step: [  50/ 125] time: 4182.8352, d_loss: 0.00000000, g_loss: 20.43511963
Epoch: [45] Step: [  51/ 125] time: 4189.0193, d_loss: 0.00000000, g_loss: 16.35468483
Epoch: [45] Step: [  52/ 125] time: 4195.3180, d_loss: 0.00000000, g_loss: 17.62477875
Epoch: [45] Step: [  53/ 125] time: 4201.1428, d_loss: 0.00000000, g_loss: 18.12991333
Epoch: [45] Step: [  54/ 125] time: 4207.2744, d_loss: 0.17259333, g_loss: 16.54404831
Epoch: [45] Step: [  55/ 125] time: 4213.4279, d_loss: 0.00000000, g_loss: 15.97184563
Epoch: [45] Step: [  56/ 125] time: 4219.5685, d_loss: 0.00000000, g_loss: 13.05704308
Epoch: [45] Step: [  57/ 125] time: 4225.7336, d_loss: 0.00000000, g_loss: 13.21331406
Epoch: [45] Step: [  58/ 125] time: 4231.8698, d_loss: 0.00000000, g_loss: 16.23157501
Epoch: [45] Step: [  59/ 125] time: 4237.9667, d_loss: 0.00000000, g_loss: 19.00980377
Epoch: [45] Step: [  60/ 125] time: 4243.6746, d_loss: 0.00000000, g_loss: 14.64180851
Epoch: [45] Step: [  61/ 125] time: 4249.5827, d_loss: 0.00000000, g_loss: 13.73320484
Epoch: [45] Step: [  62/ 125] time: 4255.4610, d_loss: 0.00000000, g_loss: 14.97413254
Epoch: [45] Step: [  63/ 125] time: 4261.9923, d_loss: 0.00000000, g_loss: 13.44695663
Epoch: [45] Step: [  64/ 125] time: 4268.1072, d_loss: 0.00000000, g_loss: 12.85762501
Epoch: [45] Step: [  65/ 125] time: 4274.2379, d_loss: 0.00000000, g_loss: 13.50475025
Epoch: [45] Step: [  66/ 125] time: 4280.5712, d_loss: 0.00000000, g_loss: 12.80392456
Epoch: [45] Step: [  67/ 125] time: 4286.4878, d_loss: 0.00000000, g_loss: 9.99331474
Epoch: [45] Step: [  68/ 125] time: 4292.4918, d_loss: 0.00000000, g_loss: 10.68285847
Epoch: [45] Step: [  69/ 125] time: 4298.7703, d_loss: 0.00000000, g_loss: 10.72502899
Epoch: [45] Step: [  70/ 125] time: 4304.9576, d_loss: 0.00000000, g_loss: 9.72269440
Epoch: [45] Step: [  71/ 125] time: 4311.1625, d_loss: 0.00000000, g_loss: 9.34063530
Epoch: [45] Step: [  72/ 125] time: 4316.9570, d_loss: 0.00000000, g_loss: 11.07147026
Epoch: [45] Step: [  73/ 125] time: 4323.1230, d_loss: 0.00000000, g_loss: 31.09536743
Epoch: [45] Step: [  74/ 125] time: 4329.7018, d_loss: 0.00000000, g_loss: 26.92362785
Epoch: [45] Step: [  75/ 125] time: 4335.8147, d_loss: 0.00000000, g_loss: 24.63429070
Epoch: [45] Step: [  76/ 125] time: 4342.2510, d_loss: 0.00000000, g_loss: 25.46315002
Epoch: [45] Step: [  77/ 125] time: 4349.0946, d_loss: 0.00000000, g_loss: 23.58356476
Epoch: [45] Step: [  78/ 125] time: 4355.1724, d_loss: 0.00000000, g_loss: 24.55817032
Epoch: [45] Step: [  79/ 125] time: 4361.5479, d_loss: 0.00000000, g_loss: 24.18057060
Epoch: [45] Step: [  80/ 125] time: 4368.5356, d_loss: 0.00000000, g_loss: 23.40614128
Epoch: [45] Step: [  81/ 125] time: 4375.2672, d_loss: 0.00000000, g_loss: 22.27595139
Epoch: [45] Step: [  82/ 125] time: 4381.3777, d_loss: 0.00000000, g_loss: 22.77369308
Epoch: [45] Step: [  83/ 125] time: 4387.7406, d_loss: 0.00000000, g_loss: 21.43043900
Epoch: [45] Step: [  84/ 125] time: 4394.3021, d_loss: 0.00000000, g_loss: 20.37965393
Epoch: [45] Step: [  85/ 125] time: 4400.8364, d_loss: 0.00000000, g_loss: 20.42058182
Epoch: [45] Step: [  86/ 125] time: 4407.3295, d_loss: 0.00000000, g_loss: 20.54757118
Epoch: [45] Step: [  87/ 125] time: 4413.7225, d_loss: 0.00000000, g_loss: 20.48003387
Epoch: [45] Step: [  88/ 125] time: 4420.2727, d_loss: 0.00000000, g_loss: 19.46312332
Epoch: [45] Step: [  89/ 125] time: 4426.5084, d_loss: 0.00000000, g_loss: 19.02443695
Epoch: [45] Step: [  90/ 125] time: 4432.9825, d_loss: 0.00000000, g_loss: 18.46433258
Epoch: [45] Step: [  91/ 125] time: 4439.6661, d_loss: 0.00000000, g_loss: 18.41003418
Epoch: [45] Step: [  92/ 125] time: 4445.7983, d_loss: 0.00000000, g_loss: 17.96937943
Epoch: [45] Step: [  93/ 125] time: 4452.2241, d_loss: 0.00000000, g_loss: 17.55578041
Epoch: [45] Step: [  94/ 125] time: 4458.3571, d_loss: 0.00000000, g_loss: 16.57403183
Epoch: [45] Step: [  95/ 125] time: 4464.4796, d_loss: 0.00000000, g_loss: 16.61361313
Epoch: [45] Step: [  96/ 125] time: 4470.8216, d_loss: 0.00000000, g_loss: 16.05674934
Epoch: [45] Step: [  97/ 125] time: 4477.2358, d_loss: 0.00000000, g_loss: 16.51614761
Epoch: [45] Step: [  98/ 125] time: 4483.7490, d_loss: 0.00000000, g_loss: 15.78745747
Epoch: [45] Step: [  99/ 125] time: 4490.2453, d_loss: 0.00000000, g_loss: 14.87238312
Epoch: [45] Step: [ 100/ 125] time: 4496.5244, d_loss: 0.00000000, g_loss: 15.00619888
Epoch: [45] Step: [ 101/ 125] time: 4503.1298, d_loss: 0.00000000, g_loss: 13.73763752
Epoch: [45] Step: [ 102/ 125] time: 4509.6349, d_loss: 0.00000000, g_loss: 13.62741470
Epoch: [45] Step: [ 103/ 125] time: 4516.5682, d_loss: 0.00000000, g_loss: 12.38626671
Epoch: [45] Step: [ 104/ 125] time: 4522.9447, d_loss: 0.00000000, g_loss: 13.69822121
Epoch: [45] Step: [ 105/ 125] time: 4529.2766, d_loss: 0.00000000, g_loss: 12.73263454
Epoch: [45] Step: [ 106/ 125] time: 4535.6546, d_loss: 0.00000000, g_loss: 11.91962814
Epoch: [45] Step: [ 107/ 125] time: 4542.0909, d_loss: 0.00000000, g_loss: 12.08721066
Epoch: [45] Step: [ 108/ 125] time: 4548.5925, d_loss: 0.00000000, g_loss: 11.83249283
Epoch: [45] Step: [ 109/ 125] time: 4554.8524, d_loss: 0.00000000, g_loss: 11.61293793
Epoch: [45] Step: [ 110/ 125] time: 4561.3303, d_loss: 0.00000000, g_loss: 11.60555267
Epoch: [45] Step: [ 111/ 125] time: 4567.8961, d_loss: 0.00000000, g_loss: 11.40840530
Epoch: [45] Step: [ 112/ 125] time: 4574.3589, d_loss: 0.00000000, g_loss: 10.55743885
Epoch: [45] Step: [ 113/ 125] time: 4580.6318, d_loss: 0.00000000, g_loss: 9.96542358
Epoch: [45] Step: [ 114/ 125] time: 4587.2163, d_loss: 0.00000000, g_loss: 10.07302284
Epoch: [45] Step: [ 115/ 125] time: 4593.5318, d_loss: 0.00000000, g_loss: 8.62129688
Epoch: [45] Step: [ 116/ 125] time: 4600.2213, d_loss: 0.00000000, g_loss: 9.63954735
Epoch: [45] Step: [ 117/ 125] time: 4606.6540, d_loss: 0.00000000, g_loss: 8.97329330
Epoch: [45] Step: [ 118/ 125] time: 4612.9414, d_loss: 0.00000000, g_loss: 9.80578613
Epoch: [45] Step: [ 119/ 125] time: 4619.1908, d_loss: 0.00000000, g_loss: 9.08352470
Epoch: [45] Step: [ 120/ 125] time: 4625.7232, d_loss: 0.00000000, g_loss: 8.70081520
Epoch: [45] Step: [ 121/ 125] time: 4631.7855, d_loss: 0.00000000, g_loss: 7.92276907
Epoch: [45] Step: [ 122/ 125] time: 4638.2717, d_loss: 0.00000000, g_loss: 8.24437714
Epoch: [45] Step: [ 123/ 125] time: 4644.7423, d_loss: 0.00000000, g_loss: 7.95847273
Epoch: [45] Step: [ 124/ 125] time: 4650.9697, d_loss: 0.00000000, g_loss: 8.15664101
Epoch: [46] Step: [   0/ 125] time: 4658.9116, d_loss: 0.00000000, g_loss: 8.73379517
Epoch: [46] Step: [   1/ 125] time: 4664.9022, d_loss: 0.00440555, g_loss: 7.32585049
Epoch: [46] Step: [   2/ 125] time: 4670.9204, d_loss: 0.00000000, g_loss: 7.18911409
Epoch: [46] Step: [   3/ 125] time: 4677.2703, d_loss: 0.00000000, g_loss: 6.93723488
Epoch: [46] Step: [   4/ 125] time: 4683.6405, d_loss: 0.00000000, g_loss: 6.41113949
Epoch: [46] Step: [   5/ 125] time: 4690.5115, d_loss: 0.00000000, g_loss: 9.01876831
Epoch: [46] Step: [   6/ 125] time: 4696.9080, d_loss: 0.00000000, g_loss: 9.36576080
Epoch: [46] Step: [   7/ 125] time: 4703.1592, d_loss: 0.00000000, g_loss: 9.62918663
Epoch: [46] Step: [   8/ 125] time: 4709.3910, d_loss: 0.00000000, g_loss: 10.84907722
Epoch: [46] Step: [   9/ 125] time: 4715.3368, d_loss: 0.00000000, g_loss: 10.05446053
Epoch: [46] Step: [  10/ 125] time: 4721.3238, d_loss: 0.00000000, g_loss: 11.38449097
Epoch: [46] Step: [  11/ 125] time: 4727.5789, d_loss: 0.00000000, g_loss: 8.73394775
Epoch: [46] Step: [  12/ 125] time: 4733.9112, d_loss: 0.00000000, g_loss: 10.67466545
Epoch: [46] Step: [  13/ 125] time: 4739.6304, d_loss: 0.00000000, g_loss: 10.58051682
Epoch: [46] Step: [  14/ 125] time: 4746.2654, d_loss: 0.00000000, g_loss: 9.78760052
Epoch: [46] Step: [  15/ 125] time: 4752.6356, d_loss: 0.00000000, g_loss: 8.85107231
Epoch: [46] Step: [  16/ 125] time: 4758.8544, d_loss: 0.00000000, g_loss: 8.76055145
Epoch: [46] Step: [  17/ 125] time: 4764.8610, d_loss: 0.00000000, g_loss: 7.55950928
Epoch: [46] Step: [  18/ 125] time: 4771.3937, d_loss: 0.00000000, g_loss: 9.72840500
Epoch: [46] Step: [  19/ 125] time: 4777.9728, d_loss: 0.00000000, g_loss: 7.61305809
Epoch: [46] Step: [  20/ 125] time: 4784.4490, d_loss: 0.00000000, g_loss: 9.74556732
Epoch: [46] Step: [  21/ 125] time: 4791.1733, d_loss: 0.00000000, g_loss: 8.92457581
Epoch: [46] Step: [  22/ 125] time: 4797.5156, d_loss: 0.00000000, g_loss: 9.59004211
Epoch: [46] Step: [  23/ 125] time: 4803.7678, d_loss: 0.00000000, g_loss: 22.11834526
Epoch: [46] Step: [  24/ 125] time: 4809.8871, d_loss: 0.00000000, g_loss: 12.35236168
Epoch: [46] Step: [  25/ 125] time: 4815.8940, d_loss: 0.00000000, g_loss: 12.52923298
Epoch: [46] Step: [  26/ 125] time: 4821.8473, d_loss: 0.00000000, g_loss: 11.17435265
Epoch: [46] Step: [  27/ 125] time: 4828.0591, d_loss: 0.00000000, g_loss: 9.01418018
Epoch: [46] Step: [  28/ 125] time: 4834.6344, d_loss: 0.00000000, g_loss: 10.31759071
Epoch: [46] Step: [  29/ 125] time: 4841.1466, d_loss: 0.00000000, g_loss: 10.78429127
Epoch: [46] Step: [  30/ 125] time: 4847.1309, d_loss: 0.00000000, g_loss: 9.99612904
Epoch: [46] Step: [  31/ 125] time: 4853.0942, d_loss: 0.00000000, g_loss: 8.41066551
Epoch: [46] Step: [  32/ 125] time: 4859.2581, d_loss: 0.00000000, g_loss: 9.15266228
Epoch: [46] Step: [  33/ 125] time: 4865.4404, d_loss: 0.00000000, g_loss: 8.48673153
Epoch: [46] Step: [  34/ 125] time: 4871.4990, d_loss: 0.00000000, g_loss: 8.79414558
Epoch: [46] Step: [  35/ 125] time: 4877.7118, d_loss: 1.56178403, g_loss: 6.83815289
Epoch: [46] Step: [  36/ 125] time: 4884.1472, d_loss: 0.00000000, g_loss: 9.37783432
Epoch: [46] Step: [  37/ 125] time: 4890.4115, d_loss: 0.00000000, g_loss: -0.45257887
Epoch: [46] Step: [  38/ 125] time: 4896.5505, d_loss: 0.00000000, g_loss: 32.58528137
Epoch: [46] Step: [  39/ 125] time: 4902.6046, d_loss: 0.00000000, g_loss: 17.10128021
Epoch: [46] Step: [  40/ 125] time: 4908.7478, d_loss: 0.00000000, g_loss: 14.12261772
Epoch: [46] Step: [  41/ 125] time: 4914.8462, d_loss: 0.00000000, g_loss: 13.23481750
Epoch: [46] Step: [  42/ 125] time: 4921.3458, d_loss: 0.00000000, g_loss: 14.20993996
Epoch: [46] Step: [  43/ 125] time: 4927.8222, d_loss: 0.00000000, g_loss: 14.69527817
Epoch: [46] Step: [  44/ 125] time: 4934.1907, d_loss: 0.00000000, g_loss: 12.58124352
Epoch: [46] Step: [  45/ 125] time: 4940.4619, d_loss: 0.00000000, g_loss: 12.16786575
Epoch: [46] Step: [  46/ 125] time: 4947.1574, d_loss: 0.00000000, g_loss: 10.42615318
Epoch: [46] Step: [  47/ 125] time: 4953.5028, d_loss: 0.00000000, g_loss: 10.14895439
Epoch: [46] Step: [  48/ 125] time: 4959.6516, d_loss: 0.00000000, g_loss: 9.63809681
Epoch: [46] Step: [  49/ 125] time: 4966.4339, d_loss: 0.00000000, g_loss: 8.68792152
Epoch: [46] Step: [  50/ 125] time: 4972.8309, d_loss: 0.00000000, g_loss: 8.24921989
Epoch: [46] Step: [  51/ 125] time: 4979.2138, d_loss: 0.00000000, g_loss: 8.81842804
Epoch: [46] Step: [  52/ 125] time: 4985.5788, d_loss: 0.00000000, g_loss: 6.56652069
Epoch: [46] Step: [  53/ 125] time: 4991.9137, d_loss: 0.00000000, g_loss: 5.27103233
Epoch: [46] Step: [  54/ 125] time: 4998.4664, d_loss: 0.00000000, g_loss: 6.72449112
Epoch: [46] Step: [  55/ 125] time: 5005.0287, d_loss: 0.00000000, g_loss: 6.75610971
Epoch: [46] Step: [  56/ 125] time: 5011.2158, d_loss: 0.00000000, g_loss: 5.93691063
Epoch: [46] Step: [  57/ 125] time: 5017.7133, d_loss: 0.00000000, g_loss: 14.01673126
Epoch: [46] Step: [  58/ 125] time: 5023.8616, d_loss: 0.00000000, g_loss: 42.20049286
Epoch: [46] Step: [  59/ 125] time: 5030.1986, d_loss: 0.00000000, g_loss: 33.66150665
Epoch: [46] Step: [  60/ 125] time: 5036.9142, d_loss: 0.00000000, g_loss: 21.94954681
Epoch: [46] Step: [  61/ 125] time: 5043.2250, d_loss: 0.00000000, g_loss: 18.48172951
Epoch: [46] Step: [  62/ 125] time: 5049.2709, d_loss: 0.00000000, g_loss: 14.68197250
Epoch: [46] Step: [  63/ 125] time: 5055.3693, d_loss: 0.00847238, g_loss: 10.65245533
Epoch: [46] Step: [  64/ 125] time: 5061.6876, d_loss: 0.03441871, g_loss: 7.73194122
Epoch: [46] Step: [  65/ 125] time: 5068.3046, d_loss: 0.00000000, g_loss: 8.51759529
Epoch: [46] Step: [  66/ 125] time: 5074.1394, d_loss: 0.00000000, g_loss: 9.73656940
Epoch: [46] Step: [  67/ 125] time: 5080.4343, d_loss: 0.00000000, g_loss: 7.94818306
Epoch: [46] Step: [  68/ 125] time: 5087.1271, d_loss: 0.01506750, g_loss: 4.41085434
Epoch: [46] Step: [  69/ 125] time: 5093.3274, d_loss: 0.00000000, g_loss: 7.83246756
Epoch: [46] Step: [  70/ 125] time: 5099.4783, d_loss: 0.02996116, g_loss: 3.62832689
Epoch: [46] Step: [  71/ 125] time: 5105.8685, d_loss: 0.25082105, g_loss: 1.26376700
Epoch: [46] Step: [  72/ 125] time: 5112.2368, d_loss: 62.39395905, g_loss: 61.13249207
Epoch: [46] Step: [  73/ 125] time: 5118.3840, d_loss: 0.50290954, g_loss: 72.36112976
Epoch: [46] Step: [  74/ 125] time: 5124.7329, d_loss: 0.00000000, g_loss: 75.90930176
Epoch: [46] Step: [  75/ 125] time: 5131.0794, d_loss: 0.23110656, g_loss: 68.10807800
Epoch: [46] Step: [  76/ 125] time: 5137.3445, d_loss: 0.00000000, g_loss: 57.35418701
Epoch: [46] Step: [  77/ 125] time: 5143.5896, d_loss: 0.00000000, g_loss: 45.44596863
Epoch: [46] Step: [  78/ 125] time: 5150.3619, d_loss: 0.00000000, g_loss: 38.35077286
Epoch: [46] Step: [  79/ 125] time: 5157.0845, d_loss: 16.36220932, g_loss: 31.47061729
Epoch: [46] Step: [  80/ 125] time: 5163.4455, d_loss: 0.00000000, g_loss: 28.72163391
Epoch: [46] Step: [  81/ 125] time: 5169.8881, d_loss: 0.00000000, g_loss: 24.12574768
Epoch: [46] Step: [  82/ 125] time: 5176.3310, d_loss: 0.00000000, g_loss: 21.77902794
Epoch: [46] Step: [  83/ 125] time: 5182.8122, d_loss: 0.00000000, g_loss: 21.50692368
Epoch: [46] Step: [  84/ 125] time: 5189.2888, d_loss: 17.97309113, g_loss: 20.75140381
Epoch: [46] Step: [  85/ 125] time: 5195.4832, d_loss: 0.00000000, g_loss: 13.67720413
Epoch: [46] Step: [  86/ 125] time: 5201.7380, d_loss: 0.00000000, g_loss: 15.28589821
Epoch: [46] Step: [  87/ 125] time: 5207.8919, d_loss: 0.00000000, g_loss: 25.49594498
Epoch: [46] Step: [  88/ 125] time: 5214.2279, d_loss: 0.00000000, g_loss: 17.08787346
Epoch: [46] Step: [  89/ 125] time: 5220.6738, d_loss: 0.00000000, g_loss: 13.74578285
Epoch: [46] Step: [  90/ 125] time: 5227.0468, d_loss: 0.00000000, g_loss: 11.07554340
Epoch: [46] Step: [  91/ 125] time: 5233.5386, d_loss: 0.00000000, g_loss: 27.79534340
Epoch: [46] Step: [  92/ 125] time: 5239.8550, d_loss: 0.00000000, g_loss: 21.03800774
Epoch: [46] Step: [  93/ 125] time: 5246.1284, d_loss: 0.00000000, g_loss: 17.48552132
Epoch: [46] Step: [  94/ 125] time: 5252.2931, d_loss: 0.00000000, g_loss: 16.50245667
Epoch: [46] Step: [  95/ 125] time: 5258.5673, d_loss: 0.00000000, g_loss: 15.72802830
Epoch: [46] Step: [  96/ 125] time: 5265.0836, d_loss: 0.00000000, g_loss: 12.52701569
Epoch: [46] Step: [  97/ 125] time: 5271.3484, d_loss: 0.00000000, g_loss: 10.12061405
Epoch: [46] Step: [  98/ 125] time: 5277.3829, d_loss: 0.00000000, g_loss: 8.81048584
Epoch: [46] Step: [  99/ 125] time: 5283.6412, d_loss: 0.00000000, g_loss: 8.31948090
Epoch: [46] Step: [ 100/ 125] time: 5290.1111, d_loss: 0.00000000, g_loss: 7.28522301
Epoch: [46] Step: [ 101/ 125] time: 5296.3949, d_loss: 0.00000000, g_loss: 7.24111557
Epoch: [46] Step: [ 102/ 125] time: 5303.0427, d_loss: 0.00000000, g_loss: 5.96761799
Epoch: [46] Step: [ 103/ 125] time: 5309.3413, d_loss: 0.00000000, g_loss: 24.07648849
Epoch: [46] Step: [ 104/ 125] time: 5315.3153, d_loss: 0.00000000, g_loss: 14.37623215
Epoch: [46] Step: [ 105/ 125] time: 5321.6095, d_loss: 0.00000000, g_loss: 14.18312931
Epoch: [46] Step: [ 106/ 125] time: 5327.8750, d_loss: 0.00000000, g_loss: 12.78328705
Epoch: [46] Step: [ 107/ 125] time: 5334.4584, d_loss: 0.00000000, g_loss: 11.72665787
Epoch: [46] Step: [ 108/ 125] time: 5340.7562, d_loss: 0.00000000, g_loss: 11.11061478
Epoch: [46] Step: [ 109/ 125] time: 5347.0891, d_loss: 0.00000000, g_loss: 10.12140465
Epoch: [46] Step: [ 110/ 125] time: 5353.1686, d_loss: 0.00000000, g_loss: 9.14043236
Epoch: [46] Step: [ 111/ 125] time: 5359.4351, d_loss: 0.00000000, g_loss: 8.10387039
Epoch: [46] Step: [ 112/ 125] time: 5365.9064, d_loss: 0.00000000, g_loss: 8.13465118
Epoch: [46] Step: [ 113/ 125] time: 5372.2348, d_loss: 0.00000000, g_loss: 7.18657207
Epoch: [46] Step: [ 114/ 125] time: 5378.7272, d_loss: 10.71914291, g_loss: 2.02243137
Epoch: [46] Step: [ 115/ 125] time: 5385.0055, d_loss: 0.89314306, g_loss: 3.57209063
Epoch: [46] Step: [ 116/ 125] time: 5391.8465, d_loss: 0.00000000, g_loss: 8.66974545
Epoch: [46] Step: [ 117/ 125] time: 5398.2024, d_loss: 0.00000000, g_loss: 7.86413574
Epoch: [46] Step: [ 118/ 125] time: 5404.4628, d_loss: 0.00000000, g_loss: 12.48077965
Epoch: [46] Step: [ 119/ 125] time: 5410.7157, d_loss: 3.43739700, g_loss: 8.90980721
Epoch: [46] Step: [ 120/ 125] time: 5417.0716, d_loss: 0.03832717, g_loss: 4.45879269
Epoch: [46] Step: [ 121/ 125] time: 5423.8425, d_loss: 0.02479361, g_loss: 10.91587830
Epoch: [46] Step: [ 122/ 125] time: 5430.4477, d_loss: 0.00000000, g_loss: 44.91100693
Epoch: [46] Step: [ 123/ 125] time: 5436.7178, d_loss: 0.00000000, g_loss: 39.76621246
Epoch: [46] Step: [ 124/ 125] time: 5443.0984, d_loss: 0.00000000, g_loss: 26.59087753
Epoch: [47] Step: [   0/ 125] time: 5450.7878, d_loss: 0.00000000, g_loss: 11.22614479
Epoch: [47] Step: [   1/ 125] time: 5456.8536, d_loss: 0.00000000, g_loss: 29.78631401
Epoch: [47] Step: [   2/ 125] time: 5463.1058, d_loss: 0.00000000, g_loss: 32.95621872
Epoch: [47] Step: [   3/ 125] time: 5469.3545, d_loss: 0.00000000, g_loss: 32.29800415
Epoch: [47] Step: [   4/ 125] time: 5475.8276, d_loss: 0.00000000, g_loss: 29.96196365
Epoch: [47] Step: [   5/ 125] time: 5481.9458, d_loss: 0.00000000, g_loss: 28.36687088
Epoch: [47] Step: [   6/ 125] time: 5487.9089, d_loss: 0.00000000, g_loss: 25.17641830
Epoch: [47] Step: [   7/ 125] time: 5494.1432, d_loss: 0.00000000, g_loss: 24.23811531
Epoch: [47] Step: [   8/ 125] time: 5500.1107, d_loss: 0.00000000, g_loss: 22.63133621
Epoch: [47] Step: [   9/ 125] time: 5506.1879, d_loss: 0.00000000, g_loss: 21.66410065
Epoch: [47] Step: [  10/ 125] time: 5511.9023, d_loss: 0.00000000, g_loss: 19.82866669
Epoch: [47] Step: [  11/ 125] time: 5518.2989, d_loss: 0.00000000, g_loss: 18.98548126
Epoch: [47] Step: [  12/ 125] time: 5524.7018, d_loss: 0.00000000, g_loss: 18.24532700
Epoch: [47] Step: [  13/ 125] time: 5530.9428, d_loss: 0.00000000, g_loss: 17.53437996
Epoch: [47] Step: [  14/ 125] time: 5536.9487, d_loss: 0.00000000, g_loss: 17.09934616
Epoch: [47] Step: [  15/ 125] time: 5543.0663, d_loss: 0.00000000, g_loss: 16.52629662
Epoch: [47] Step: [  16/ 125] time: 5549.1706, d_loss: 0.00000000, g_loss: 15.79231739
Epoch: [47] Step: [  17/ 125] time: 5555.8234, d_loss: 0.00000000, g_loss: 15.78517532
Epoch: [47] Step: [  18/ 125] time: 5562.1626, d_loss: 0.00000000, g_loss: 15.47135162
Epoch: [47] Step: [  19/ 125] time: 5568.7324, d_loss: 0.00000000, g_loss: 15.18727493
Epoch: [47] Step: [  20/ 125] time: 5575.0801, d_loss: 0.00000000, g_loss: 15.18365765
Epoch: [47] Step: [  21/ 125] time: 5581.3869, d_loss: 0.00000000, g_loss: 14.70056534
Epoch: [47] Step: [  22/ 125] time: 5587.8219, d_loss: 0.00000000, g_loss: 14.43202782
Epoch: [47] Step: [  23/ 125] time: 5594.0741, d_loss: 0.03905494, g_loss: 14.22887325
Epoch: [47] Step: [  24/ 125] time: 5600.3501, d_loss: 0.00000000, g_loss: 13.71798992
Epoch: [47] Step: [  25/ 125] time: 5606.6116, d_loss: 0.00000000, g_loss: 14.06281757
Epoch: [47] Step: [  26/ 125] time: 5613.0334, d_loss: 0.00000000, g_loss: 13.74794102
Epoch: [47] Step: [  27/ 125] time: 5619.2643, d_loss: 0.00000000, g_loss: 13.59371948
Epoch: [47] Step: [  28/ 125] time: 5625.4021, d_loss: 0.00000000, g_loss: 13.27216148
Epoch: [47] Step: [  29/ 125] time: 5631.3584, d_loss: 0.00000000, g_loss: 13.06253719
Epoch: [47] Step: [  30/ 125] time: 5637.7893, d_loss: 0.00000000, g_loss: 12.75296974
