{'?': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8790>,
 'batch_size': <absl.flags._flag.Flag object at 0x7fdd7f4070d0>,
 'beta1': <absl.flags._flag.Flag object at 0x7fdd7f400d10>,
 'c_dim': <absl.flags._flag.Flag object at 0x7fdd7f4071d0>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7fdd7f407310>,
 'data_format': <absl.flags._flag.Flag object at 0x7fdd7f407250>,
 'datafile': <absl.flags._flag.Flag object at 0x7fdd7f400b50>,
 'dataset': <absl.flags._flag.Flag object at 0x7fdd7f4009d0>,
 'df_dim': <absl.flags._flag.Flag object at 0x7fdd7f407050>,
 'epoch': <absl.flags._flag.Flag object at 0x7fdd7f400bd0>,
 'experiment': <absl.flags._flag.Flag object at 0x7fdd7f4073d0>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7fdd7f400d90>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7fdd7f400f90>,
 'help': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7fdd7f407510>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7fdd7f4074d0>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7fdd7f407550>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7fdd7f400c90>,
 'log_dir': <absl.flags._flag.Flag object at 0x7fdd8b0d8850>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8690>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7fdd7f400e90>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7fdd7f400f10>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f90>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7fdd89878550>,
 'output_size': <absl.flags._flag.Flag object at 0x7fdd7f407150>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d0650>,
 'profile_file': <absl.flags._flag.Flag object at 0x7fdd8b0d8f10>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0ceb10>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d01d0>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407410>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8a50>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7fdd8b0d89d0>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7fdd7f97ff90>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7fdd7f996090>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7fdd7f993290>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7fdd7f9933d0>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407290>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f50>,
 'v': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407450>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7fdd7f92c610>,
 'z_dim': <absl.flags._flag.Flag object at 0x7fdd7f400e10>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-52
Epoch: [53] Step: [   0/ 125] time: 40.2879, d_loss: 0.00000000, g_loss: 25.56122589
Epoch: [81] Step: [ 116/ 125] time: 19594.6429, d_loss: 0.01548489, g_loss: 33.25134277
Epoch: [81] Step: [ 117/ 125] time: 19600.4780, d_loss: 0.00838652, g_loss: 25.37512970
Epoch: [81] Step: [ 118/ 125] time: 19606.0865, d_loss: 0.00000000, g_loss: 15.19175339
Epoch: [81] Step: [ 119/ 125] time: 19612.0485, d_loss: 0.00000000, g_loss: 21.08609390
Epoch: [81] Step: [ 120/ 125] time: 19617.6193, d_loss: 0.15833522, g_loss: 5.24783039
Epoch: [81] Step: [ 121/ 125] time: 19623.3025, d_loss: 0.00000000, g_loss: 23.78811073
Epoch: [81] Step: [ 122/ 125] time: 19628.8911, d_loss: 11.91966152, g_loss: 13.19322395
Epoch: [81] Step: [ 123/ 125] time: 19635.2306, d_loss: 0.03474497, g_loss: 26.76745987
Epoch: [81] Step: [ 124/ 125] time: 19640.8919, d_loss: 0.00000000, g_loss: 21.03051949
Epoch: [82] Step: [   0/ 125] time: 19646.6653, d_loss: 2.03200579, g_loss: -0.87305659
Epoch: [82] Step: [   1/ 125] time: 19651.5228, d_loss: 0.86977655, g_loss: 1.76751900
Epoch: [82] Step: [   2/ 125] time: 19656.7412, d_loss: 3.73442984, g_loss: 16.54807281
Epoch: [82] Step: [   3/ 125] time: 19662.0208, d_loss: 0.06102990, g_loss: 37.99415588
Epoch: [82] Step: [   4/ 125] time: 19667.4063, d_loss: 0.19712746, g_loss: 31.37166214
Epoch: [82] Step: [   5/ 125] time: 19672.5219, d_loss: 1.42182457, g_loss: 2.83930683
Epoch: [82] Step: [   6/ 125] time: 19677.6775, d_loss: 0.18177342, g_loss: 42.36463165
Epoch: [82] Step: [   7/ 125] time: 19682.5938, d_loss: 1.27223396, g_loss: 44.51827240
Epoch: [82] Step: [   8/ 125] time: 19687.8756, d_loss: 0.00000000, g_loss: 35.93804550
Epoch: [82] Step: [   9/ 125] time: 19692.8941, d_loss: 0.00000000, g_loss: 32.17771912
Epoch: [82] Step: [  10/ 125] time: 19697.7863, d_loss: 0.00000000, g_loss: 27.32723618
Epoch: [82] Step: [  11/ 125] time: 19702.8224, d_loss: 0.00000000, g_loss: 21.48571014
Epoch: [82] Step: [  12/ 125] time: 19708.2839, d_loss: 0.00000000, g_loss: 13.18626404
Epoch: [82] Step: [  13/ 125] time: 19713.3381, d_loss: 0.00000000, g_loss: 16.49750519
Epoch: [82] Step: [  14/ 125] time: 19718.2547, d_loss: 1.67875648, g_loss: 3.40018463
Epoch: [82] Step: [  15/ 125] time: 19723.6682, d_loss: 0.00000000, g_loss: 6.41418839
Epoch: [82] Step: [  16/ 125] time: 19728.9010, d_loss: 0.00000000, g_loss: 12.92117310
Epoch: [82] Step: [  17/ 125] time: 19733.8627, d_loss: 0.15923151, g_loss: 43.95965195
Epoch: [82] Step: [  18/ 125] time: 19738.9690, d_loss: 0.08394847, g_loss: 39.64352417
Epoch: [82] Step: [  19/ 125] time: 19743.8612, d_loss: 0.10413995, g_loss: 38.31331253
Epoch: [82] Step: [  20/ 125] time: 19748.9006, d_loss: 0.01389974, g_loss: 32.38847351
Epoch: [82] Step: [  21/ 125] time: 19754.1570, d_loss: 0.00306531, g_loss: 24.68788528
Epoch: [82] Step: [  22/ 125] time: 19759.4641, d_loss: 0.00898760, g_loss: 12.12823868
Epoch: [82] Step: [  23/ 125] time: 19764.5531, d_loss: 0.00000000, g_loss: 29.08616447
Epoch: [82] Step: [  24/ 125] time: 19769.5193, d_loss: 24.56319809, g_loss: 21.90765381
Epoch: [82] Step: [  25/ 125] time: 19774.8397, d_loss: 1.37440276, g_loss: 0.11171582
Epoch: [82] Step: [  26/ 125] time: 19780.0609, d_loss: 0.54976726, g_loss: 7.45918560
Epoch: [82] Step: [  27/ 125] time: 19785.7079, d_loss: 0.38467816, g_loss: 40.65862274
Epoch: [82] Step: [  28/ 125] time: 19791.0134, d_loss: 0.12560162, g_loss: 41.08205414
Epoch: [82] Step: [  29/ 125] time: 19796.2502, d_loss: 0.00000000, g_loss: 30.89193726
Epoch: [82] Step: [  30/ 125] time: 19801.8066, d_loss: 0.00000000, g_loss: 12.68500328
Epoch: [82] Step: [  31/ 125] time: 19807.1980, d_loss: 0.00000000, g_loss: 25.98436737
Epoch: [82] Step: [  32/ 125] time: 19812.3400, d_loss: 0.00000000, g_loss: 23.94963074
Epoch: [82] Step: [  33/ 125] time: 19817.7335, d_loss: 0.30249131, g_loss: 3.81153536
Epoch: [82] Step: [  34/ 125] time: 19823.2204, d_loss: 0.00000000, g_loss: 27.50171661
Epoch: [82] Step: [  35/ 125] time: 19828.4043, d_loss: 0.00000000, g_loss: 26.56558037
Epoch: [82] Step: [  36/ 125] time: 19833.7697, d_loss: 0.00000000, g_loss: 19.15409088
Epoch: [82] Step: [  37/ 125] time: 19839.2750, d_loss: 0.89976108, g_loss: -1.30540943
Epoch: [82] Step: [  38/ 125] time: 19844.9051, d_loss: 0.49334872, g_loss: 9.51702309
Epoch: [82] Step: [  39/ 125] time: 19849.9700, d_loss: 0.31164181, g_loss: 37.43184662
Epoch: [82] Step: [  40/ 125] time: 19855.4286, d_loss: 0.00000000, g_loss: 36.50623703
Epoch: [82] Step: [  41/ 125] time: 19860.9190, d_loss: 0.00000000, g_loss: 24.06520271
Epoch: [82] Step: [  42/ 125] time: 19866.0225, d_loss: 1.04895687, g_loss: -0.30826738
Epoch: [82] Step: [  43/ 125] time: 19871.3508, d_loss: 20.11076355, g_loss: 19.98116493
Epoch: [82] Step: [  44/ 125] time: 19877.0708, d_loss: 0.60908782, g_loss: 6.17811298
Epoch: [82] Step: [  45/ 125] time: 19882.5611, d_loss: 0.18455502, g_loss: 37.14737701
Epoch: [82] Step: [  46/ 125] time: 19887.7839, d_loss: 0.00000000, g_loss: 35.94386292
Epoch: [82] Step: [  47/ 125] time: 19893.3304, d_loss: 0.13207327, g_loss: 6.69469261
Epoch: [82] Step: [  48/ 125] time: 19898.5775, d_loss: 0.00000000, g_loss: 37.99665833
Epoch: [82] Step: [  49/ 125] time: 19904.2669, d_loss: 0.00000000, g_loss: 37.47867584
Epoch: [82] Step: [  50/ 125] time: 19909.7968, d_loss: 0.00000000, g_loss: 34.64250946
Epoch: [82] Step: [  51/ 125] time: 19915.4949, d_loss: 0.00000000, g_loss: 30.40587616
Epoch: [82] Step: [  52/ 125] time: 19920.7773, d_loss: 0.00000000, g_loss: 23.54066277
Epoch: [82] Step: [  53/ 125] time: 19926.0379, d_loss: 0.03482629, g_loss: 7.62479591
Epoch: [82] Step: [  54/ 125] time: 19931.6265, d_loss: 0.00000000, g_loss: 28.59318542
Epoch: [82] Step: [  55/ 125] time: 19936.9876, d_loss: 0.00000000, g_loss: 27.14440918
Epoch: [82] Step: [  56/ 125] time: 19942.1052, d_loss: 0.07246297, g_loss: 7.79830647
Epoch: [82] Step: [  57/ 125] time: 19947.4043, d_loss: 0.00000000, g_loss: 19.56476593
Epoch: [82] Step: [  58/ 125] time: 19952.6854, d_loss: 0.00000000, g_loss: 14.17117691
Epoch: [82] Step: [  59/ 125] time: 19957.8095, d_loss: 8.17122269, g_loss: -7.15368938
Epoch: [82] Step: [  60/ 125] time: 19962.8444, d_loss: 4.81179619, g_loss: 16.91885567
Epoch: [82] Step: [  61/ 125] time: 19968.4724, d_loss: 0.10793695, g_loss: 35.20018768
Epoch: [82] Step: [  62/ 125] time: 19973.9846, d_loss: 0.00000000, g_loss: 13.92739677
Epoch: [82] Step: [  63/ 125] time: 19979.8115, d_loss: 0.00000000, g_loss: 9.21476460
Epoch: [82] Step: [  64/ 125] time: 19985.0984, d_loss: 0.01010468, g_loss: 22.74963570
Epoch: [82] Step: [  65/ 125] time: 19990.8949, d_loss: 7.36192989, g_loss: -6.59705353
Epoch: [82] Step: [  66/ 125] time: 19996.6266, d_loss: 2.66271448, g_loss: 54.14067078
Epoch: [82] Step: [  67/ 125] time: 20002.2230, d_loss: 0.06418111, g_loss: 54.98460770
Epoch: [82] Step: [  68/ 125] time: 20007.4426, d_loss: 0.03125824, g_loss: 39.81394958
Epoch: [82] Step: [  69/ 125] time: 20012.9651, d_loss: 0.00000000, g_loss: 18.76453400
Epoch: [82] Step: [  70/ 125] time: 20018.7231, d_loss: 0.00000000, g_loss: 38.40551758
Epoch: [82] Step: [  71/ 125] time: 20024.1241, d_loss: 0.00000000, g_loss: 36.22710800
Epoch: [82] Step: [  72/ 125] time: 20029.2229, d_loss: 0.00000000, g_loss: 27.20621872
Epoch: [82] Step: [  73/ 125] time: 20034.6936, d_loss: 0.00000000, g_loss: 7.69137573
Epoch: [82] Step: [  74/ 125] time: 20040.6362, d_loss: 0.00000000, g_loss: 8.56056595
Epoch: [82] Step: [  75/ 125] time: 20046.3136, d_loss: 0.00000000, g_loss: 31.03423691
Epoch: [82] Step: [  76/ 125] time: 20052.1696, d_loss: 0.00000000, g_loss: 21.76066589
Epoch: [82] Step: [  77/ 125] time: 20057.6968, d_loss: 0.10006623, g_loss: 7.46066666
Epoch: [82] Step: [  78/ 125] time: 20063.2079, d_loss: 0.00000000, g_loss: 26.30321884
Epoch: [82] Step: [  79/ 125] time: 20068.6613, d_loss: 0.00000000, g_loss: 13.83755016
Epoch: [82] Step: [  80/ 125] time: 20074.2149, d_loss: 0.00000000, g_loss: 23.81891251
Epoch: [82] Step: [  81/ 125] time: 20079.9230, d_loss: 11.11410046, g_loss: -8.26848125
Epoch: [82] Step: [  82/ 125] time: 20085.3971, d_loss: 5.87043190, g_loss: 10.06485271
Epoch: [82] Step: [  83/ 125] time: 20090.7235, d_loss: 10.40609932, g_loss: -7.20472431
Epoch: [82] Step: [  84/ 125] time: 20096.4731, d_loss: 5.82483721, g_loss: 3.49087620
Epoch: [82] Step: [  85/ 125] time: 20102.1834, d_loss: 0.68912911, g_loss: 4.68065453
Epoch: [82] Step: [  86/ 125] time: 20107.5413, d_loss: 0.11125340, g_loss: 36.37583542
Epoch: [82] Step: [  87/ 125] time: 20113.1953, d_loss: 6.93210411, g_loss: -6.12388897
Epoch: [82] Step: [  88/ 125] time: 20118.9595, d_loss: 1.05478311, g_loss: 28.00040817
Epoch: [82] Step: [  89/ 125] time: 20124.4321, d_loss: 1.57401562, g_loss: 14.49127293
Epoch: [82] Step: [  90/ 125] time: 20129.8504, d_loss: 0.16866960, g_loss: 30.78896713
Epoch: [82] Step: [  91/ 125] time: 20135.4519, d_loss: 1.93305326, g_loss: -1.67566586
Epoch: [82] Step: [  92/ 125] time: 20140.9530, d_loss: 0.18352102, g_loss: 7.04785061
Epoch: [82] Step: [  93/ 125] time: 20146.4140, d_loss: 0.36773932, g_loss: 18.76643181
Epoch: [82] Step: [  94/ 125] time: 20151.9808, d_loss: 0.61747319, g_loss: 4.64603376
Epoch: [82] Step: [  95/ 125] time: 20157.7409, d_loss: 1.58838177, g_loss: -0.27292415
Epoch: [82] Step: [  96/ 125] time: 20163.3965, d_loss: 2.29416943, g_loss: 31.69061470
Epoch: [82] Step: [  97/ 125] time: 20168.9862, d_loss: 0.53506327, g_loss: 20.72749138
Epoch: [82] Step: [  98/ 125] time: 20174.5222, d_loss: 0.00790765, g_loss: 13.08766937
Epoch: [82] Step: [  99/ 125] time: 20180.1936, d_loss: 0.05719811, g_loss: 6.20462751
Epoch: [82] Step: [ 100/ 125] time: 20185.8807, d_loss: 2.16079879, g_loss: -3.81416368
Epoch: [82] Step: [ 101/ 125] time: 20191.2248, d_loss: 1.34356833, g_loss: 8.94395828
Epoch: [82] Step: [ 102/ 125] time: 20196.7253, d_loss: 0.21134856, g_loss: 11.40423203
Epoch: [82] Step: [ 103/ 125] time: 20202.1970, d_loss: 0.01279388, g_loss: 23.39614296
Epoch: [82] Step: [ 104/ 125] time: 20207.9465, d_loss: 0.00525177, g_loss: 9.31002426
Epoch: [82] Step: [ 105/ 125] time: 20213.7087, d_loss: 11.12902832, g_loss: -9.04216576
Epoch: [82] Step: [ 106/ 125] time: 20219.3353, d_loss: 0.80057985, g_loss: 2.47100067
Epoch: [82] Step: [ 107/ 125] time: 20225.4195, d_loss: 1.32322454, g_loss: 26.63035583
Epoch: [82] Step: [ 108/ 125] time: 20231.2380, d_loss: 1.14848328, g_loss: 32.60767746
Epoch: [82] Step: [ 109/ 125] time: 20237.2335, d_loss: 0.05947930, g_loss: 21.09118462
Epoch: [82] Step: [ 110/ 125] time: 20242.7690, d_loss: 0.02481874, g_loss: 16.12898445
Epoch: [82] Step: [ 111/ 125] time: 20248.4587, d_loss: 4.13469362, g_loss: -3.84617591
Epoch: [82] Step: [ 112/ 125] time: 20253.9576, d_loss: 0.45239353, g_loss: 33.09484100
Epoch: [82] Step: [ 113/ 125] time: 20259.6617, d_loss: 0.76583725, g_loss: 18.93290329
Epoch: [82] Step: [ 114/ 125] time: 20265.5073, d_loss: 0.02778216, g_loss: 23.02650833
Epoch: [82] Step: [ 115/ 125] time: 20271.5775, d_loss: 0.08430615, g_loss: 20.28059769
Epoch: [82] Step: [ 116/ 125] time: 20277.3028, d_loss: 0.07263517, g_loss: 10.83440495
Epoch: [82] Step: [ 117/ 125] time: 20283.1138, d_loss: 0.96681058, g_loss: 0.55955148
Epoch: [82] Step: [ 118/ 125] time: 20288.7795, d_loss: 1.56518960, g_loss: 0.67123026
Epoch: [82] Step: [ 119/ 125] time: 20294.5723, d_loss: 0.82018566, g_loss: 12.08676529
Epoch: [82] Step: [ 120/ 125] time: 20300.2188, d_loss: 0.82910824, g_loss: 29.10117722
Epoch: [82] Step: [ 121/ 125] time: 20305.5975, d_loss: 0.24993373, g_loss: 23.36175537
Epoch: [82] Step: [ 122/ 125] time: 20311.1466, d_loss: 0.54541087, g_loss: 7.06821156
Epoch: [82] Step: [ 123/ 125] time: 20316.6315, d_loss: 0.00069036, g_loss: 40.88556290
Epoch: [82] Step: [ 124/ 125] time: 20322.3133, d_loss: 0.00000000, g_loss: 34.88629913
Epoch: [83] Step: [   0/ 125] time: 20327.3451, d_loss: 0.36726215, g_loss: 4.30531073
Epoch: [83] Step: [   1/ 125] time: 20332.5767, d_loss: 0.00000000, g_loss: 21.98034477
Epoch: [83] Step: [   2/ 125] time: 20337.4059, d_loss: 0.00354400, g_loss: 23.96842957
Epoch: [83] Step: [   3/ 125] time: 20342.5253, d_loss: 0.00000000, g_loss: 21.89743042
Epoch: [83] Step: [   4/ 125] time: 20347.8036, d_loss: 0.00000000, g_loss: 18.22353554
Epoch: [83] Step: [   5/ 125] time: 20352.8325, d_loss: 0.00000000, g_loss: 15.24882507
Epoch: [83] Step: [   6/ 125] time: 20357.8143, d_loss: 0.00470586, g_loss: 11.74055481
Epoch: [83] Step: [   7/ 125] time: 20362.9763, d_loss: 0.47472566, g_loss: 3.73502445
Epoch: [83] Step: [   8/ 125] time: 20368.2884, d_loss: 8.22335148, g_loss: -7.88418770
Epoch: [83] Step: [   9/ 125] time: 20373.2408, d_loss: 6.46229696, g_loss: 17.27275467
Epoch: [83] Step: [  10/ 125] time: 20378.1524, d_loss: 0.49740919, g_loss: 3.41805077
Epoch: [83] Step: [  11/ 125] time: 20383.2800, d_loss: 0.30683088, g_loss: 27.11218834
Epoch: [83] Step: [  12/ 125] time: 20388.5675, d_loss: 0.00000000, g_loss: 17.46054459
Epoch: [83] Step: [  13/ 125] time: 20393.5358, d_loss: 0.19463600, g_loss: 13.16749954
Epoch: [83] Step: [  14/ 125] time: 20399.0084, d_loss: 0.00000000, g_loss: 20.49165154
Epoch: [83] Step: [  15/ 125] time: 20404.1830, d_loss: 0.00000000, g_loss: 19.38811111
Epoch: [83] Step: [  16/ 125] time: 20409.4715, d_loss: 12.86278820, g_loss: 11.75536442
Epoch: [83] Step: [  17/ 125] time: 20414.4504, d_loss: 5.12197256, g_loss: -6.74617910
Epoch: [83] Step: [  18/ 125] time: 20419.7540, d_loss: 1.94692922, g_loss: 28.18215370
Epoch: [83] Step: [  19/ 125] time: 20425.1993, d_loss: 0.45751083, g_loss: 25.36598587
Epoch: [83] Step: [  20/ 125] time: 20430.9210, d_loss: 0.09676543, g_loss: 22.40099525
Epoch: [83] Step: [  21/ 125] time: 20436.1428, d_loss: 0.00000000, g_loss: 18.45029640
Epoch: [83] Step: [  22/ 125] time: 20441.5159, d_loss: 0.00000000, g_loss: 11.95154095
Epoch: [83] Step: [  23/ 125] time: 20446.6345, d_loss: 6.98719501, g_loss: -4.15379095
Epoch: [83] Step: [  24/ 125] time: 20452.0246, d_loss: 0.21772033, g_loss: 11.35325146
Epoch: [83] Step: [  25/ 125] time: 20457.3018, d_loss: 0.79514962, g_loss: 37.38018799
Epoch: [83] Step: [  26/ 125] time: 20462.4225, d_loss: 0.05712340, g_loss: 29.06055450
Epoch: [83] Step: [  27/ 125] time: 20467.6208, d_loss: 0.00000000, g_loss: 24.17010689
Epoch: [83] Step: [  28/ 125] time: 20472.6269, d_loss: 0.07741116, g_loss: 14.54273033
Epoch: [83] Step: [  29/ 125] time: 20477.6113, d_loss: 0.00000000, g_loss: 18.66908455
Epoch: [83] Step: [  30/ 125] time: 20482.6736, d_loss: 0.00000000, g_loss: 17.39745331
Epoch: [83] Step: [  31/ 125] time: 20488.1436, d_loss: 0.00000000, g_loss: 17.47811890
Epoch: [83] Step: [  32/ 125] time: 20493.3588, d_loss: 0.00000000, g_loss: 10.35498047
Epoch: [83] Step: [  33/ 125] time: 20498.8958, d_loss: 5.34380817, g_loss: -4.32699871
Epoch: [83] Step: [  34/ 125] time: 20504.5572, d_loss: 1.35923362, g_loss: 9.67120647
Epoch: [83] Step: [  35/ 125] time: 20510.1767, d_loss: 0.81153685, g_loss: 35.34564209
Epoch: [83] Step: [  36/ 125] time: 20515.5891, d_loss: 0.00000000, g_loss: 23.98467255
Epoch: [83] Step: [  37/ 125] time: 20520.7320, d_loss: 0.01295019, g_loss: 21.56263161
Epoch: [83] Step: [  38/ 125] time: 20526.1800, d_loss: 0.00000000, g_loss: 13.95642853
Epoch: [83] Step: [  39/ 125] time: 20531.8459, d_loss: 0.02196342, g_loss: 3.90730834
Epoch: [83] Step: [  40/ 125] time: 20537.2926, d_loss: 0.09394689, g_loss: 5.42716551
Epoch: [83] Step: [  41/ 125] time: 20542.7378, d_loss: 0.07640290, g_loss: 12.03484344
Epoch: [83] Step: [  42/ 125] time: 20547.8952, d_loss: 0.00000000, g_loss: 14.99482441
Epoch: [83] Step: [  43/ 125] time: 20553.5392, d_loss: 0.00000000, g_loss: 11.42665863
Epoch: [83] Step: [  44/ 125] time: 20558.9641, d_loss: 0.20410250, g_loss: 1.98133397
Epoch: [83] Step: [  45/ 125] time: 20564.6555, d_loss: 5.38333511, g_loss: 15.82497215
Epoch: [83] Step: [  46/ 125] time: 20570.1705, d_loss: 0.34084171, g_loss: 7.82474709
Epoch: [83] Step: [  47/ 125] time: 20575.4040, d_loss: 0.00000000, g_loss: 28.59486771
Epoch: [83] Step: [  48/ 125] time: 20580.7099, d_loss: 3.46156883, g_loss: -1.26859140
Epoch: [83] Step: [  49/ 125] time: 20586.1140, d_loss: 3.65830851, g_loss: 13.30300045
Epoch: [83] Step: [  50/ 125] time: 20591.6446, d_loss: 0.48169976, g_loss: 25.18653870
Epoch: [83] Step: [  51/ 125] time: 20597.3761, d_loss: 0.00000000, g_loss: 17.34882736
Epoch: [83] Step: [  52/ 125] time: 20602.7400, d_loss: 0.01667001, g_loss: 12.03965950
Epoch: [83] Step: [  53/ 125] time: 20608.3300, d_loss: 0.00000000, g_loss: 12.67963600
Epoch: [83] Step: [  54/ 125] time: 20613.8478, d_loss: 4.78796673, g_loss: -1.67289639
Epoch: [83] Step: [  55/ 125] time: 20619.8370, d_loss: 1.70948172, g_loss: 37.54880905
Epoch: [83] Step: [  56/ 125] time: 20625.0381, d_loss: 0.23982769, g_loss: 33.10749054
Epoch: [83] Step: [  57/ 125] time: 20630.6598, d_loss: 0.00000000, g_loss: 13.44835663
Epoch: [83] Step: [  58/ 125] time: 20636.3323, d_loss: 0.00000000, g_loss: 29.37533951
Epoch: [83] Step: [  59/ 125] time: 20641.6040, d_loss: 0.00000000, g_loss: 29.12281036
Epoch: [83] Step: [  60/ 125] time: 20646.7804, d_loss: 0.00000000, g_loss: 16.47672653
Epoch: [83] Step: [  61/ 125] time: 20652.2489, d_loss: 0.00000000, g_loss: 21.33725166
Epoch: [83] Step: [  62/ 125] time: 20657.4921, d_loss: 0.21896853, g_loss: 4.47089958
Epoch: [83] Step: [  63/ 125] time: 20663.2699, d_loss: 0.04248327, g_loss: 26.62531281
Epoch: [83] Step: [  64/ 125] time: 20668.8294, d_loss: 0.04737084, g_loss: 26.99182510
Epoch: [83] Step: [  65/ 125] time: 20674.2827, d_loss: 0.09237069, g_loss: 13.52643394
Epoch: [83] Step: [  66/ 125] time: 20680.3320, d_loss: 0.00000000, g_loss: 23.41422462
Epoch: [83] Step: [  67/ 125] time: 20685.9823, d_loss: 0.15383595, g_loss: 5.11371136
Epoch: [83] Step: [  68/ 125] time: 20691.2972, d_loss: 0.03357894, g_loss: 27.47602844
Epoch: [83] Step: [  69/ 125] time: 20696.9838, d_loss: 0.01858420, g_loss: 26.37138748
Epoch: [83] Step: [  70/ 125] time: 20702.4499, d_loss: 0.00183354, g_loss: 21.66764069
Epoch: [83] Step: [  71/ 125] time: 20707.9841, d_loss: 0.01612291, g_loss: 12.28088570
Epoch: [83] Step: [  72/ 125] time: 20713.5166, d_loss: 16.70711899, g_loss: -6.90222549
Epoch: [83] Step: [  73/ 125] time: 20718.8066, d_loss: 2.13146114, g_loss: 14.55417442
Epoch: [83] Step: [  74/ 125] time: 20724.1384, d_loss: 0.24652511, g_loss: 33.02122879
Epoch: [83] Step: [  75/ 125] time: 20729.3214, d_loss: 0.03955521, g_loss: 33.99787140
Epoch: [83] Step: [  76/ 125] time: 20735.7823, d_loss: 11.05949974, g_loss: 18.67761040
Epoch: [83] Step: [  77/ 125] time: 20741.1913, d_loss: 3.00185633, g_loss: -3.15583348
Epoch: [83] Step: [  78/ 125] time: 20746.8522, d_loss: 0.72852272, g_loss: 6.23287773
Epoch: [83] Step: [  79/ 125] time: 20752.3893, d_loss: 0.72973156, g_loss: 24.39028358
Epoch: [83] Step: [  80/ 125] time: 20758.3052, d_loss: 0.08879421, g_loss: 8.81702423
Epoch: [83] Step: [  81/ 125] time: 20763.8719, d_loss: 0.15533362, g_loss: 49.81026459
Epoch: [83] Step: [  82/ 125] time: 20769.8078, d_loss: 0.60157144, g_loss: 24.43668365
Epoch: [83] Step: [  83/ 125] time: 20775.2669, d_loss: 0.33084047, g_loss: 12.54376316
Epoch: [83] Step: [  84/ 125] time: 20781.7450, d_loss: 0.84106386, g_loss: 4.98905087
Epoch: [83] Step: [  85/ 125] time: 20787.2115, d_loss: 1.03629398, g_loss: 2.07279348
Epoch: [83] Step: [  86/ 125] time: 20792.7413, d_loss: 0.16283354, g_loss: 5.48023415
Epoch: [83] Step: [  87/ 125] time: 20798.3369, d_loss: 6.74678564, g_loss: -5.37455416
Epoch: [83] Step: [  88/ 125] time: 20803.8985, d_loss: 4.47979546, g_loss: 29.09206772
Epoch: [83] Step: [  89/ 125] time: 20809.7947, d_loss: 2.29373598, g_loss: 6.29484892
Epoch: [83] Step: [  90/ 125] time: 20816.1005, d_loss: 3.11838007, g_loss: -0.59567988
Epoch: [83] Step: [  91/ 125] time: 20821.8414, d_loss: 0.67300749, g_loss: 15.40091419
Epoch: [83] Step: [  92/ 125] time: 20827.7769, d_loss: 2.03997850, g_loss: 1.91468930
Epoch: [83] Step: [  93/ 125] time: 20834.0374, d_loss: 3.12190509, g_loss: -0.33426657
Epoch: [83] Step: [  94/ 125] time: 20840.0528, d_loss: 1.61030734, g_loss: 12.17375374
Epoch: [83] Step: [  95/ 125] time: 20845.8469, d_loss: 1.14491737, g_loss: 23.07262802
Epoch: [83] Step: [  96/ 125] time: 20851.7965, d_loss: 0.26065183, g_loss: 8.84067726
Epoch: [83] Step: [  97/ 125] time: 20857.6618, d_loss: 0.18562160, g_loss: 5.41246128
Epoch: [83] Step: [  98/ 125] time: 20863.5053, d_loss: 0.11252622, g_loss: 11.14563751
